table_schema,table_name,column_name,data_type,is_nullable,column_default
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,carrier_claims_orphans,LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_1,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_10,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_11,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_12,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_13,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_2,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_3,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_4,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_5,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_6,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_7,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_8,VARCHAR,YES,
main,carrier_claims_orphans,LINE_PRCSG_IND_CD_9,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_1,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_10,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_11,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_12,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_13,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_2,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_3,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_4,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_5,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_6,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_7,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_8,VARCHAR,YES,
main,carrier_claims_orphans,PRF_PHYSN_NPI_9,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_1,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_10,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_11,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_12,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_13,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_2,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_3,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_4,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_5,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_6,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_7,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_8,VARCHAR,YES,
main,carrier_claims_orphans,TAX_NUM_9,VARCHAR,YES,
main,lookup_payment_formulas,calculation_logic,VARCHAR,YES,
main,lookup_payment_formulas,id,INTEGER,NO,
main,lookup_payment_formulas,label,VARCHAR,YES,
main,lookup_payment_formulas,variable_name,VARCHAR,YES,
main,lookup_payment_formulas,variable_type,VARCHAR,YES,
main,lookup_race,code,VARCHAR,NO,
main,lookup_race,description,VARCHAR,YES,
main,lookup_sex,code,VARCHAR,NO,
main,lookup_sex,description,VARCHAR,YES,
main,lookup_state,code,VARCHAR,NO,
main,lookup_state,name,VARCHAR,YES,
main,lookup_variable_labels,id,INTEGER,NO,
main,lookup_variable_labels,label,VARCHAR,YES,
main,lookup_variable_labels,original_order,VARCHAR,YES,
main,lookup_variable_labels,source_file,VARCHAR,YES,
main,lookup_variable_labels,variable_name,VARCHAR,YES,
main,new_beneficiary_summary,BENE_BIRTH_DT,VARCHAR,YES,
main,new_beneficiary_summary,BENE_COUNTY_CD,VARCHAR,YES,
main,new_beneficiary_summary,BENE_DEATH_DT,VARCHAR,YES,
main,new_beneficiary_summary,BENE_ESRD_IND,VARCHAR,YES,
main,new_beneficiary_summary,BENE_HI_CVRAGE_TOT_MONS,INTEGER,YES,
main,new_beneficiary_summary,BENE_HMO_CVRAGE_TOT_MONS,INTEGER,YES,
main,new_beneficiary_summary,BENE_RACE_CD,VARCHAR,YES,
main,new_beneficiary_summary,BENE_SEX_IDENT_CD,VARCHAR,YES,
main,new_beneficiary_summary,BENE_SMI_CVRAGE_TOT_MONS,INTEGER,YES,
main,new_beneficiary_summary,BENRES_CAR,FLOAT,YES,
main,new_beneficiary_summary,BENRES_IP,FLOAT,YES,
main,new_beneficiary_summary,BENRES_OP,FLOAT,YES,
main,new_beneficiary_summary,DESYNPUF_ID,VARCHAR,NO,
main,new_beneficiary_summary,MEDREIMB_CAR,FLOAT,YES,
main,new_beneficiary_summary,MEDREIMB_IP,FLOAT,YES,
main,new_beneficiary_summary,MEDREIMB_OP,FLOAT,YES,
main,new_beneficiary_summary,PLAN_CVRG_MOS_NUM,INTEGER,YES,
main,new_beneficiary_summary,PPPYMT_CAR,FLOAT,YES,
main,new_beneficiary_summary,PPPYMT_IP,FLOAT,YES,
main,new_beneficiary_summary,PPPYMT_OP,FLOAT,YES,
main,new_beneficiary_summary,SP_ALZHDMTA,VARCHAR,YES,
main,new_beneficiary_summary,SP_CHF,VARCHAR,YES,
main,new_beneficiary_summary,SP_CHRNKIDN,VARCHAR,YES,
main,new_beneficiary_summary,SP_CNCR,VARCHAR,YES,
main,new_beneficiary_summary,SP_COPD,VARCHAR,YES,
main,new_beneficiary_summary,SP_DEPRESSN,VARCHAR,YES,
main,new_beneficiary_summary,SP_DIABETES,VARCHAR,YES,
main,new_beneficiary_summary,SP_ISCHMCHT,VARCHAR,YES,
main,new_beneficiary_summary,SP_OSTEOPRS,VARCHAR,YES,
main,new_beneficiary_summary,SP_RA_OA,VARCHAR,YES,
main,new_beneficiary_summary,SP_STATE_CODE,VARCHAR,YES,
main,new_beneficiary_summary,SP_STRKETIA,VARCHAR,YES,
main,new_beneficiary_summary,YEAR,INTEGER,NO,
main,new_carrier_claims,CLM_FROM_DT,VARCHAR,YES,
main,new_carrier_claims,CLM_ID,VARCHAR,NO,
main,new_carrier_claims,CLM_THRU_DT,VARCHAR,YES,
main,new_carrier_claims,DESYNPUF_ID,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_1,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_10,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_11,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_12,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_13,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_2,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_3,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_4,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_5,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_6,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_7,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_8,VARCHAR,YES,
main,new_carrier_claims,HCPCS_CD_9,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_1,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_2,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_3,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_4,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_5,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_6,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_7,VARCHAR,YES,
main,new_carrier_claims,ICD9_DGNS_CD_8,VARCHAR,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_8,FLOAT,YES,
main,new_carrier_claims,LINE_ALOWD_CHRG_AMT_9,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_1,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_10,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_11,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_12,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_13,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_2,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_3,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_4,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_5,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_6,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_7,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_8,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_9,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_1,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_10,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_11,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_12,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_13,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_2,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_3,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_4,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_5,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_6,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_7,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_8,FLOAT,YES,
main,new_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_9,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_1,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_10,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_11,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_12,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_13,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_2,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_3,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_4,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_5,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_6,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_7,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_8,FLOAT,YES,
main,new_carrier_claims,LINE_COINSRNC_AMT_9,FLOAT,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_1,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_10,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_11,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_12,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_13,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_2,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_3,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_4,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_5,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_6,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_7,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_8,VARCHAR,YES,
main,new_carrier_claims,LINE_ICD9_DGNS_CD_9,VARCHAR,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,new_carrier_claims,LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_1,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_10,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_11,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_12,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_13,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_2,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_3,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_4,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_5,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_6,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_7,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_8,VARCHAR,YES,
main,new_carrier_claims,LINE_PRCSG_IND_CD_9,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_1,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_10,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_11,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_12,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_13,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_2,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_3,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_4,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_5,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_6,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_7,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_8,VARCHAR,YES,
main,new_carrier_claims,PRF_PHYSN_NPI_9,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_1,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_10,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_11,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_12,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_13,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_2,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_3,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_4,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_5,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_6,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_7,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_8,VARCHAR,YES,
main,new_carrier_claims,TAX_NUM_9,VARCHAR,YES,
main,src_beneficiary_summary,BENE_BIRTH_DT,VARCHAR,YES,
main,src_beneficiary_summary,BENE_COUNTY_CD,VARCHAR,YES,
main,src_beneficiary_summary,BENE_DEATH_DT,VARCHAR,YES,
main,src_beneficiary_summary,BENE_ESRD_IND,VARCHAR,YES,
main,src_beneficiary_summary,BENE_HI_CVRAGE_TOT_MONS,INTEGER,YES,
main,src_beneficiary_summary,BENE_HMO_CVRAGE_TOT_MONS,INTEGER,YES,
main,src_beneficiary_summary,BENE_RACE_CD,VARCHAR,YES,
main,src_beneficiary_summary,BENE_SEX_IDENT_CD,VARCHAR,YES,
main,src_beneficiary_summary,BENE_SMI_CVRAGE_TOT_MONS,INTEGER,YES,
main,src_beneficiary_summary,BENRES_CAR,FLOAT,YES,
main,src_beneficiary_summary,BENRES_IP,FLOAT,YES,
main,src_beneficiary_summary,BENRES_OP,FLOAT,YES,
main,src_beneficiary_summary,DESYNPUF_ID,VARCHAR,NO,
main,src_beneficiary_summary,MEDREIMB_CAR,FLOAT,YES,
main,src_beneficiary_summary,MEDREIMB_IP,FLOAT,YES,
main,src_beneficiary_summary,MEDREIMB_OP,FLOAT,YES,
main,src_beneficiary_summary,PLAN_CVRG_MOS_NUM,INTEGER,YES,
main,src_beneficiary_summary,PPPYMT_CAR,FLOAT,YES,
main,src_beneficiary_summary,PPPYMT_IP,FLOAT,YES,
main,src_beneficiary_summary,PPPYMT_OP,FLOAT,YES,
main,src_beneficiary_summary,SP_ALZHDMTA,VARCHAR,YES,
main,src_beneficiary_summary,SP_CHF,VARCHAR,YES,
main,src_beneficiary_summary,SP_CHRNKIDN,VARCHAR,YES,
main,src_beneficiary_summary,SP_CNCR,VARCHAR,YES,
main,src_beneficiary_summary,SP_COPD,VARCHAR,YES,
main,src_beneficiary_summary,SP_DEPRESSN,VARCHAR,YES,
main,src_beneficiary_summary,SP_DIABETES,VARCHAR,YES,
main,src_beneficiary_summary,SP_ISCHMCHT,VARCHAR,YES,
main,src_beneficiary_summary,SP_OSTEOPRS,VARCHAR,YES,
main,src_beneficiary_summary,SP_RA_OA,VARCHAR,YES,
main,src_beneficiary_summary,SP_STATE_CODE,VARCHAR,YES,
main,src_beneficiary_summary,SP_STRKETIA,VARCHAR,YES,
main,src_beneficiary_summary,YEAR,INTEGER,NO,
main,src_carrier_claims,CLM_FROM_DT,VARCHAR,YES,
main,src_carrier_claims,CLM_ID,VARCHAR,NO,
main,src_carrier_claims,CLM_THRU_DT,VARCHAR,YES,
main,src_carrier_claims,DESYNPUF_ID,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_1,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_10,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_11,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_12,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_13,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_2,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_3,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_4,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_5,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_6,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_7,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_8,VARCHAR,YES,
main,src_carrier_claims,HCPCS_CD_9,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_1,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_2,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_3,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_4,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_5,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_6,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_7,VARCHAR,YES,
main,src_carrier_claims,ICD9_DGNS_CD_8,VARCHAR,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_8,FLOAT,YES,
main,src_carrier_claims,LINE_ALOWD_CHRG_AMT_9,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_1,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_10,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_11,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_12,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_13,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_2,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_3,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_4,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_5,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_6,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_7,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_8,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PRMRY_PYR_PD_AMT_9,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_1,FLOAT,YES,
