table_schema,table_name,column_name,data_type,is_nullable,column_default
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_10,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_11,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_12,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_13,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_2,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_3,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_4,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_5,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_6,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_7,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_8,FLOAT,YES,
main,src_carrier_claims,LINE_BENE_PTB_DDCTBL_AMT_9,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_1,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_10,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_11,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_12,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_13,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_2,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_3,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_4,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_5,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_6,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_7,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_8,FLOAT,YES,
main,src_carrier_claims,LINE_COINSRNC_AMT_9,FLOAT,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_1,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_10,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_11,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_12,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_13,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_2,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_3,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_4,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_5,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_6,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_7,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_8,VARCHAR,YES,
main,src_carrier_claims,LINE_ICD9_DGNS_CD_9,VARCHAR,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,src_carrier_claims,LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_1,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_10,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_11,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_12,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_13,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_2,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_3,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_4,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_5,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_6,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_7,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_8,VARCHAR,YES,
main,src_carrier_claims,LINE_PRCSG_IND_CD_9,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_1,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_10,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_11,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_12,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_13,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_2,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_3,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_4,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_5,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_6,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_7,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_8,VARCHAR,YES,
main,src_carrier_claims,PRF_PHYSN_NPI_9,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_1,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_10,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_11,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_12,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_13,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_2,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_3,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_4,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_5,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_6,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_7,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_8,VARCHAR,YES,
main,src_carrier_claims,TAX_NUM_9,VARCHAR,YES,
main,vw_bene_dt_differences,DESYNPUF_ID,VARCHAR,YES,
main,vw_bene_dt_differences,new_dob,VARCHAR,YES,
main,vw_bene_dt_differences,new_dod,VARCHAR,YES,
main,vw_bene_dt_differences,src_dob,VARCHAR,YES,
main,vw_bene_dt_differences,src_dod,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,'Error: Beneficiary Attributes Changed',VARCHAR,YES,
main,vw_beneficiary_attribute_errors,DESYNPUF_ID,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,YEAR,INTEGER,YES,
main,vw_beneficiary_attribute_errors,new_BENE_BIRTH_DT,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,new_BENE_RACE_CD,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,new_BENE_SEX_IDENT_CD,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,new_ERSD_IND,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,src_BENE_BIRTH_DT,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,src_BENE_RACE_CD,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,src_BENE_SEX_IDENT_CD,VARCHAR,YES,
main,vw_beneficiary_attribute_errors,src_ERSD_IND,VARCHAR,YES,
main,vw_beneficiary_errors,BENE_DEATH_YEAR,VARCHAR,YES,
main,vw_beneficiary_errors,DESYNPUF_ID,VARCHAR,YES,
main,vw_beneficiary_errors,FINDING,VARCHAR,YES,
main,vw_beneficiary_errors,YEAR,VARCHAR,YES,
main,vw_beneficiary_financial_error_impact,DATA_SET,VARCHAR,YES,
main,vw_beneficiary_financial_error_impact,FIELD_FAMILY,VARCHAR,YES,
main,vw_beneficiary_financial_error_impact,FINANCIAL_VARIANCE,DOUBLE,YES,
main,vw_beneficiary_financial_error_impact,RUNNING_PCT_OF_TOTAL,DOUBLE,YES,
main,vw_beneficiary_lines_not_identical,BENE_BIRTH_DT,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_COUNTY_CD,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_DEATH_DT,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_ESRD_IND,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_HI_CVRAGE_TOT_MONS,INTEGER,YES,
main,vw_beneficiary_lines_not_identical,BENE_HMO_CVRAGE_TOT_MONS,INTEGER,YES,
main,vw_beneficiary_lines_not_identical,BENE_RACE_CD,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_SEX_IDENT_CD,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,BENE_SMI_CVRAGE_TOT_MONS,INTEGER,YES,
main,vw_beneficiary_lines_not_identical,BENRES_CAR,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,BENRES_IP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,BENRES_OP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,DESYNPUF_ID,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,MEDREIMB_CAR,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,MEDREIMB_IP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,MEDREIMB_OP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,PLAN_CVRG_MOS_NUM,INTEGER,YES,
main,vw_beneficiary_lines_not_identical,PPPYMT_CAR,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,PPPYMT_IP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,PPPYMT_OP,FLOAT,YES,
main,vw_beneficiary_lines_not_identical,SP_ALZHDMTA,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_CHF,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_CHRNKIDN,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_CNCR,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_COPD,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_DEPRESSN,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_DIABETES,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_ISCHMCHT,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_OSTEOPRS,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_RA_OA,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_STATE_CODE,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,SP_STRKETIA,VARCHAR,YES,
main,vw_beneficiary_lines_not_identical,YEAR,INTEGER,YES,
main,vw_claim_financial_error_impact,DATA_SET,VARCHAR,YES,
main,vw_claim_financial_error_impact,FIELD_FAMILY,VARCHAR,YES,
main,vw_claim_financial_error_impact,FINANCIAL_VARIANCE,DOUBLE,YES,
main,vw_claim_financial_error_impact,RUNNING_PCT_OF_TOTAL,DOUBLE,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,CLM_FROM_DT,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,CLM_ID,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,STATE_NAME,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,allowed_amt,FLOAT,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,business_rule_status,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,new_pmt,FLOAT,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,processing_ind,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,record_status,VARCHAR,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,src_pmt,FLOAT,YES,
main,vw_claim_line_nch_pmt_amt_1_differences,variance,FLOAT,YES,
main,vw_claim_mismatches,CLM_ID,VARCHAR,YES,
main,vw_claim_mismatches,FINDING,VARCHAR,YES,
main,vw_db_schema,column_default,VARCHAR,YES,
main,vw_db_schema,column_name,VARCHAR,YES,
main,vw_db_schema,data_type,VARCHAR,YES,
main,vw_db_schema,is_nullable,VARCHAR,YES,
main,vw_db_schema,table_name,VARCHAR,YES,
main,vw_db_schema,table_schema,VARCHAR,YES,
main,vw_financial_differences_bene,DESYNPUF_ID,VARCHAR,YES,
main,vw_financial_differences_bene,YEAR,INTEGER,YES,
main,vw_financial_differences_bene,abs_delta_BENRES_CAR,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_BENRES_IP,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_BENRES_OP,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_MEDREIMB_CAR,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_MEDREIMB_IP,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_MEDREIMB_OP,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_PPPYMT_CAR,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_PPPYMT_IP,DOUBLE,YES,
main,vw_financial_differences_bene,abs_delta_PPPYMT_OP,DOUBLE,YES,
main,vw_financial_differences_claim,CLM_FROM_DT,VARCHAR,YES,
main,vw_financial_differences_claim,CLM_ID,VARCHAR,YES,
main,vw_financial_differences_claim,CLM_THRU_DT,VARCHAR,YES,
main,vw_financial_differences_claim,DESYNPUF_ID,VARCHAR,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_1,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_10,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_11,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_12,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_13,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_2,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_3,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_4,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_5,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_6,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_7,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_8,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_ALOWD_CHRG_AMT_9,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_1,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_10,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_11,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_12,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_13,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_2,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_3,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_4,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_5,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_6,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_7,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_8,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PRMRY_PYR_PD_AMT_9,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_1,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_10,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_11,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_12,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_13,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_2,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_3,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_4,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_5,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_6,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_7,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_8,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_BENE_PTB_DDCTBL_AMT_9,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_1,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_10,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_11,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_12,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_13,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_2,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_3,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_4,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_5,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_6,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_7,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_8,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_COINSRNC_AMT_9,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_1,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_10,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_11,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_12,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_13,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_2,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_3,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_4,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_5,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_6,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_7,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_8,DOUBLE,YES,
main,vw_financial_differences_claim,abs_delta_LINE_NCH_PMT_AMT_9,DOUBLE,YES,
main,vw_sigma_analysis,DPMO,FLOAT,YES,
main,vw_sigma_analysis,SIGMA_LEVEL,DOUBLE,YES,
main,vw_sigma_analysis,SUBJECT,VARCHAR,YES,
main,vw_sigma_analysis,TOTAL_DEFECTS,HUGEINT,YES,
main,vw_sigma_analysis,TOTAL_OPPORTUNITIES,BIGINT,YES,
main,vw_sigma_analysis,TOTAL_UNITS,BIGINT,YES,
main,vw_sigma_analysis,YIELD,FLOAT,YES,
main,vw_sigma_analysis_beneficiary_columns,DPMO,DOUBLE,YES,
main,vw_sigma_analysis_beneficiary_columns,FIELD_FAMILY,VARCHAR,YES,
main,vw_sigma_analysis_beneficiary_columns,RUNNING_PCT_OF_TOTAL,DOUBLE,YES,
main,vw_sigma_analysis_beneficiary_columns,SIGMA_LEVEL,DOUBLE,YES,
main,vw_sigma_analysis_beneficiary_columns,SOURCE,VARCHAR,YES,
main,vw_sigma_analysis_beneficiary_columns,TOTAL_DEFECTS,HUGEINT,YES,
main,vw_sigma_analysis_carrier_columns,DPMO,DOUBLE,YES,
main,vw_sigma_analysis_carrier_columns,FIELD_FAMILY,VARCHAR,YES,
main,vw_sigma_analysis_carrier_columns,RUNNING_PCT_OF_TOTAL,DOUBLE,YES,
main,vw_sigma_analysis_carrier_columns,SIGMA_LEVEL,DOUBLE,YES,
main,vw_sigma_analysis_carrier_columns,SOURCE,VARCHAR,YES,
main,vw_sigma_analysis_carrier_columns,TOTAL_DEFECTS,HUGEINT,YES,
main,vw_sigma_analysis_columns,DPMO,FLOAT,YES,
main,vw_sigma_analysis_columns,SIGMA_LEVEL,DOUBLE,YES,
main,vw_sigma_analysis_columns,TOTAL_DEFECTS,HUGEINT,YES,
main,vw_sigma_analysis_columns,TOTAL_OPPORTUNITIES,BIGINT,YES,
main,vw_sigma_analysis_columns,column_name,VARCHAR,YES,
main,vw_sigma_analysis_columns,src,VARCHAR,YES,
main,vw_source_counts,diff,BIGINT,YES,
main,vw_source_counts,new_count,BIGINT,YES,
main,vw_source_counts,src_count,BIGINT,YES,
main,vw_source_counts,table_name,VARCHAR,YES,
