SOURCE,FIELD_FAMILY,TOTAL_DEFECTS,RUNNING_PCT_OF_TOTAL,DPMO,SIGMA_LEVEL
Beneficiary Summary,BENE_BIRTH_DT,496,0.060539484926156475,1442.6866548575783,4.498143797997409
Beneficiary Summary,BENE_HI_CVRAGE_TOT_MONS,337,0.10167215916025876,980.2125054173465,4.612727461149638
Beneficiary Summary,BENE_SMI_CVRAGE_TOT_MONS,322,0.14097400219699743,936.5828686777021,4.625883963606039
Beneficiary Summary,BENE_COUNTY_CD,318,0.1797876235811058,924.9482988804635,4.6294798255030525
Beneficiary Summary,BENE_DEATH_DT,318,0.21860124496521421,924.9482988804635,4.6294798255030525
Beneficiary Summary,BENE_ESRD_IND,318,0.2574148663493226,924.9482988804635,4.6294798255030525
Beneficiary Summary,BENE_RACE_CD,318,0.29622848773343097,924.9482988804635,4.6294798255030525
Beneficiary Summary,BENE_SEX_IDENT_CD,318,0.33504210911753934,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_ALZHDMTA,318,0.3738557305016477,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_CHF,318,0.41266935188575615,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_CHRNKIDN,318,0.45148297326986453,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_CNCR,318,0.4902965946539729,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_COPD,318,0.5291102160380813,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_DEPRESSN,318,0.5679238374221897,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_DIABETES,318,0.606737458806298,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_ISCHMCHT,318,0.6455510801904064,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_OSTEOPRS,318,0.6843647015745148,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_RA_OA,318,0.7231783229586232,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_STATE_CODE,318,0.7619919443427317,924.9482988804635,4.6294798255030525
Beneficiary Summary,SP_STRKETIA,318,0.80080556572684,924.9482988804635,4.6294798255030525
Beneficiary Summary,PLAN_CVRG_MOS_NUM,289,0.8360795801293788,840.5976678504841,4.656835935152422
Beneficiary Summary,BENRES_CAR,272,0.8692786525082388,791.1507462122204,4.674030146997627
Beneficiary Summary,MEDREIMB_CAR,260,0.9010130599292079,756.2470368205048,4.686727864079972
Beneficiary Summary,MEDREIMB_OP,215,0.9272549737580862,625.3581266015713,4.739523063878558
Beneficiary Summary,BENRES_OP,195,0.951055779323813,567.1852776153786,4.766188366241003
Beneficiary Summary,BENE_HMO_CVRAGE_TOT_MONS,124,0.9661906505553521,360.6716637143946,4.885879012381028
Beneficiary Summary,PPPYMT_CAR,78,0.9757109727816429,226.87411104615143,5.001967222608663
Beneficiary Summary,MEDREIMB_IP,68,0.9840107408763579,197.7876865530551,5.035117336202141
Beneficiary Summary,BENRES_IP,62,0.9915781764921274,180.3358318571973,5.057071969213013
Beneficiary Summary,PPPYMT_IP,36,0.9959721713658001,104.71112817514681,5.181860895565212
Beneficiary Summary,PPPYMT_OP,33,1.0,95.98520082721792,5.201177284523446
