src,column_name,TOTAL_DEFECTS,TOTAL_OPPORTUNITIES,DPMO,SIGMA_LEVEL
Beneficiary Summary,BENE_BIRTH_DT,496,343803,1442.6866455078125,4.498143797997409
Beneficiary Summary,BENE_HI_CVRAGE_TOT_MONS,337,343803,980.2124633789062,4.612727461149638
Beneficiary Summary,BENE_SMI_CVRAGE_TOT_MONS,322,343803,936.5828857421875,4.625883963606039
Beneficiary Summary,SP_STRKETIA,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_DIABETES,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_CNCR,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,BENE_RACE_CD,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,BENE_SEX_IDENT_CD,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,BENE_DEATH_DT,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,BENE_ESRD_IND,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_RA_OA,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_CHF,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_STATE_CODE,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_OSTEOPRS,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_ISCHMCHT,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_DEPRESSN,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_COPD,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_CHRNKIDN,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,SP_ALZHDMTA,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,BENE_COUNTY_CD,318,343803,924.9483032226562,4.6294798255030525
Beneficiary Summary,PLAN_CVRG_MOS_NUM,289,343803,840.59765625,4.656835935152422
Beneficiary Summary,BENRES_CAR,272,343803,791.1507568359375,4.674030146997627
Beneficiary Summary,MEDREIMB_CAR,260,343803,756.2470092773438,4.686727864079972
Beneficiary Summary,MEDREIMB_OP,215,343803,625.358154296875,4.739523063878558
Beneficiary Summary,BENRES_OP,195,343803,567.185302734375,4.766188366241003
Beneficiary Summary,BENE_HMO_CVRAGE_TOT_MONS,124,343803,360.6716613769531,4.885879012381028
Beneficiary Summary,PPPYMT_CAR,78,343803,226.87411499023438,5.001967222608663
Beneficiary Summary,MEDREIMB_IP,68,343803,197.78768920898438,5.035117336202141
Beneficiary Summary,BENRES_IP,62,343803,180.33583068847656,5.057071969213013
Beneficiary Summary,PPPYMT_IP,36,343803,104.71112823486328,5.181860895565212
Beneficiary Summary,PPPYMT_OP,33,343803,95.9852066040039,5.201177284523446
Carrier Claims,LINE_NCH_PMT_AMT_1,15958,4746577,3362.001708984375,4.228211694476757
Carrier Claims,LINE_PRCSG_IND_CD_1,6402,4746577,1348.7613525390625,4.5184845771341555
Carrier Claims,LINE_ALOWD_CHRG_AMT_1,6242,4746577,1315.052978515625,4.52608180894828
Carrier Claims,LINE_ICD9_DGNS_CD_1,6240,4746577,1314.631591796875,4.52617700451046
Carrier Claims,ICD9_DGNS_CD_1,6204,4746577,1307.0472412109375,4.527908764762001
Carrier Claims,TAX_NUM_1,6204,4746577,1307.0472412109375,4.527908764762001
Carrier Claims,PRF_PHYSN_NPI_1,6200,4746577,1306.2044677734375,4.528113886693642
Carrier Claims,HCPCS_CD_1,6195,4746577,1305.1510009765625,4.528346507873182
Carrier Claims,LINE_PRCSG_IND_CD_2,5991,4746577,1262.1727294921875,4.5383619983733645
Carrier Claims,ICD9_DGNS_CD_2,5982,4746577,1260.276611328125,4.538813442929014
Carrier Claims,LINE_COINSRNC_AMT_1,5966,4746577,1256.90576171875,4.53961907232732
Carrier Claims,LINE_ICD9_DGNS_CD_2,5943,4746577,1252.0601806640625,4.540767222227717
Carrier Claims,TAX_NUM_2,5928,4746577,1248.9000244140625,4.541520594633545
Carrier Claims,PRF_PHYSN_NPI_2,5926,4746577,1248.4786376953125,4.541620222184852
Carrier Claims,HCPCS_CD_2,5905,4746577,1244.054443359375,4.542675226501338
Carrier Claims,ICD9_DGNS_CD_3,5872,4746577,1237.1019287109375,4.544350020138051
Carrier Claims,LINE_PRCSG_IND_CD_3,5839,4746577,1230.149658203125,4.546033155966439
Carrier Claims,LINE_ICD9_DGNS_CD_3,5815,4746577,1225.0933837890625,4.547246755583093
Carrier Claims,TAX_NUM_3,5810,4746577,1224.0399169921875,4.54750738126584
Carrier Claims,PRF_PHYSN_NPI_3,5809,4746577,1223.829345703125,4.54756532542663
Carrier Claims,ICD9_DGNS_CD_4,5800,4746577,1221.9332275390625,4.5480147303384335
Carrier Claims,HCPCS_CD_3,5796,4746577,1221.0904541015625,4.548232399393229
Carrier Claims,LINE_PRCSG_IND_CD_4,5773,4746577,1216.244873046875,4.549410245427754
Carrier Claims,LINE_ICD9_DGNS_CD_4,5767,4746577,1214.9808349609375,4.549716285567726
Carrier Claims,TAX_NUM_4,5763,4746577,1214.1380615234375,4.549920466750903
Carrier Claims,PRF_PHYSN_NPI_4,5763,4746577,1214.1380615234375,4.549920466750903
Carrier Claims,HCPCS_CD_4,5757,4746577,1212.8740234375,4.550226970560023
Carrier Claims,LINE_PRCSG_IND_CD_5,5748,4746577,1210.9779052734375,4.550694560505305
Carrier Claims,PRF_PHYSN_NPI_5,5743,4746577,1209.924560546875,4.550957865184543
Carrier Claims,LINE_ICD9_DGNS_CD_5,5743,4746577,1209.924560546875,4.550957865184543
Carrier Claims,TAX_NUM_5,5743,4746577,1209.924560546875,4.550957865184543
Carrier Claims,HCPCS_CD_5,5738,4746577,1208.87109375,4.551221375736734
Carrier Claims,LINE_PRCSG_IND_CD_6,5734,4746577,1208.0284423828125,4.5514264709404735
Carrier Claims,LINE_ICD9_DGNS_CD_6,5733,4746577,1207.81787109375,4.551470436158298
Carrier Claims,PRF_PHYSN_NPI_6,5732,4746577,1207.6070556640625,4.551529065373678
Carrier Claims,TAX_NUM_6,5732,4746577,1207.6070556640625,4.551529065373678
Carrier Claims,HCPCS_CD_6,5728,4746577,1206.764404296875,4.551734348004274
Carrier Claims,LINE_PRCSG_IND_CD_7,5728,4746577,1206.764404296875,4.551734348004274
Carrier Claims,LINE_ICD9_DGNS_CD_7,5722,4746577,1205.5003662109375,4.552042506665767
Carrier Claims,ICD9_DGNS_CD_5,5721,4746577,1205.2896728515625,4.552101235526379
Carrier Claims,TAX_NUM_7,5720,4746577,1205.078857421875,4.552145288891939
Carrier Claims,PRF_PHYSN_NPI_7,5720,4746577,1205.078857421875,4.552145288891939
Carrier Claims,LINE_PRCSG_IND_CD_9,5718,4746577,1204.6575927734375,4.552248102488303
Carrier Claims,HCPCS_CD_7,5718,4746577,1204.6575927734375,4.552248102488303
Carrier Claims,LINE_ICD9_DGNS_CD_8,5716,4746577,1204.2362060546875,4.552350947475306
Carrier Claims,LINE_PRCSG_IND_CD_8,5716,4746577,1204.2362060546875,4.552350947475306
Carrier Claims,TAX_NUM_8,5715,4746577,1204.025634765625,4.552409730140938
Carrier Claims,PRF_PHYSN_NPI_8,5715,4746577,1204.025634765625,4.552409730140938
Carrier Claims,TAX_NUM_9,5714,4746577,1203.8148193359375,4.55245382387341
Carrier Claims,LINE_PRCSG_IND_CD_11,5714,4746577,1203.8148193359375,4.55245382387341
Carrier Claims,PRF_PHYSN_NPI_9,5714,4746577,1203.8148193359375,4.55245382387341
Carrier Claims,HCPCS_CD_8,5714,4746577,1203.8148193359375,4.55245382387341
Carrier Claims,TAX_NUM_10,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,LINE_ICD9_DGNS_CD_11,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,PRF_PHYSN_NPI_10,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,PRF_PHYSN_NPI_11,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,HCPCS_CD_10,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,LINE_ICD9_DGNS_CD_9,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,ICD9_DGNS_CD_6,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,TAX_NUM_11,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,LINE_PRCSG_IND_CD_10,5713,4746577,1203.6041259765625,4.5525126244974405
Carrier Claims,HCPCS_CD_9,5712,4746577,1203.3935546875,4.5525567317031035
Carrier Claims,HCPCS_CD_11,5712,4746577,1203.3935546875,4.5525567317031035
Carrier Claims,LINE_ICD9_DGNS_CD_10,5712,4746577,1203.3935546875,4.5525567317031035
Carrier Claims,PRF_PHYSN_NPI_12,5711,4746577,1203.182861328125,4.552615550297245
Carrier Claims,TAX_NUM_12,5711,4746577,1203.182861328125,4.552615550297245
Carrier Claims,LINE_PRCSG_IND_CD_12,5711,4746577,1203.182861328125,4.552615550297245
Carrier Claims,LINE_ICD9_DGNS_CD_12,5711,4746577,1203.182861328125,4.552615550297245
Carrier Claims,TAX_NUM_13,5710,4746577,1202.97216796875,4.552659670984889
Carrier Claims,LINE_ICD9_DGNS_CD_13,5710,4746577,1202.97216796875,4.552659670984889
Carrier Claims,LINE_PRCSG_IND_CD_13,5710,4746577,1202.97216796875,4.552659670984889
Carrier Claims,PRF_PHYSN_NPI_13,5710,4746577,1202.97216796875,4.552659670984889
Carrier Claims,HCPCS_CD_13,5709,4746577,1202.761474609375,4.55271850756087
Carrier Claims,ICD9_DGNS_CD_7,5709,4746577,1202.761474609375,4.55271850756087
Carrier Claims,HCPCS_CD_12,5709,4746577,1202.761474609375,4.55271850756087
Carrier Claims,CLM_THRU_DT_1,5707,4746577,1202.340087890625,4.552821496308855
Carrier Claims,CLM_FROM_DT_1,5707,4746577,1202.340087890625,4.552821496308855
Carrier Claims,ICD9_DGNS_CD_8,5707,4746577,1202.340087890625,4.552821496308855
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_1,5419,4746577,1141.664794921875,4.568145392273968
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_1,5393,4746577,1136.187255859375,4.569565395383986
Carrier Claims,LINE_NCH_PMT_AMT_2,5146,4746577,1084.149658203125,4.583349257577575
Carrier Claims,LINE_ALOWD_CHRG_AMT_2,2843,4746577,598.9579467773438,4.7513427683768406
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_2,2738,4746577,576.8367309570312,4.761600262610185
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_2,2726,4746577,574.30859375,4.762811454087229
Carrier Claims,LINE_NCH_PMT_AMT_3,2639,4746577,555.9796142578125,4.77159994454644
Carrier Claims,LINE_COINSRNC_AMT_2,2635,4746577,555.1369018554688,4.772006769634816
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_3,1838,4746577,387.2264099121094,4.867501161596206
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_3,1830,4746577,385.541015625,4.868661788450975
Carrier Claims,LINE_NCH_PMT_AMT_4,1686,4746577,355.2033386230469,4.88981793438157
Carrier Claims,LINE_ALOWD_CHRG_AMT_3,1672,4746577,352.25384521484375,4.891937765330944
Carrier Claims,LINE_COINSRNC_AMT_3,1597,4746577,336.4530029296875,4.903677960087371
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_4,1469,4746577,309.4861755371094,4.9249216986629225
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_4,1425,4746577,300.2163391113281,4.932566813517507
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_5,1287,4746577,271.14276123046875,4.958070779371523
Carrier Claims,LINE_NCH_PMT_AMT_5,1223,4746577,257.65936279296875,4.97070917319413
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_5,1219,4746577,256.816650390625,4.971511093946285
Carrier Claims,LINE_ALOWD_CHRG_AMT_4,1172,4746577,246.91477966308594,4.981198868410009
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_6,1168,4746577,246.0720672607422,4.982091038647176
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_6,1152,4746577,242.70120239257812,4.985447253943795
Carrier Claims,LINE_COINSRNC_AMT_4,1108,4746577,233.43138122558594,4.995015959659801
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_7,1049,4746577,221.00135803222656,5.008310962151221
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_7,1014,4746577,213.62762451171875,5.016553008808424
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_12,1004,4746577,211.52084350585938,5.018924865868813
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_9,1000,4746577,210.67813110351562,5.0198793851490215
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_10,998,4746577,210.25677490234375,5.020357894895746
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_8,997,4746577,210.0460968017578,5.020631704881286
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_8,986,4746577,207.72865295410156,5.023315805479388
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_11,985,4746577,207.51795959472656,5.023523369663343
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_10,985,4746577,207.51795959472656,5.023523369663343
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_13,964,4746577,203.09371948242188,5.0287643960488415
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_13,961,4746577,202.46168518066406,5.0294708657125575
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_11,961,4746577,202.46168518066406,5.0294708657125575
Carrier Claims,LINE_BENE_PTB_DDCTBL_AMT_9,960,4746577,202.2510223388672,5.029753966925906
Carrier Claims,LINE_BENE_PRMRY_PYR_PD_AMT_12,939,4746577,197.82676696777344,5.0350451248030605
Carrier Claims,LINE_NCH_PMT_AMT_6,936,4746577,197.19473266601562,5.035840507162698
Carrier Claims,LINE_ALOWD_CHRG_AMT_5,929,4746577,195.71998596191406,5.0375840105304714
Carrier Claims,LINE_COINSRNC_AMT_5,887,4746577,186.8715057373047,5.048666591890495
Carrier Claims,LINE_ALOWD_CHRG_AMT_6,747,4746577,157.37655639648438,5.089156760066503
Carrier Claims,LINE_COINSRNC_AMT_6,719,4746577,151.4775848388672,5.098050544599932
Carrier Claims,LINE_NCH_PMT_AMT_7,717,4746577,151.0562286376953,5.098690896428026
Carrier Claims,LINE_ALOWD_CHRG_AMT_7,644,4746577,135.6767120361328,5.123454537644637
Carrier Claims,LINE_NCH_PMT_AMT_8,642,4746577,135.25537109375,5.124160269421905
Carrier Claims,LINE_COINSRNC_AMT_7,620,4746577,130.62045288085938,5.132156757454548
Carrier Claims,LINE_NCH_PMT_AMT_9,596,4746577,125.56417083740234,5.141054008455455
Carrier Claims,LINE_ALOWD_CHRG_AMT_8,590,4746577,124.30010223388672,5.143435864953952
Carrier Claims,LINE_COINSRNC_AMT_8,576,4746577,121.35060119628906,5.148821556333618
Carrier Claims,LINE_ALOWD_CHRG_AMT_9,563,4746577,118.61178588867188,5.153982504264556
Carrier Claims,LINE_NCH_PMT_AMT_10,560,4746577,117.97975158691406,5.155232210116063
Carrier Claims,LINE_COINSRNC_AMT_9,558,4746577,117.55840301513672,5.156030669000431
Carrier Claims,LINE_ALOWD_CHRG_AMT_10,544,4746577,114.60890197753906,5.1616908916801005
Carrier Claims,LINE_NCH_PMT_AMT_11,544,4746577,114.60890197753906,5.1616908916801005
Carrier Claims,LINE_COINSRNC_AMT_10,536,4746577,112.92347717285156,5.164982635435313
Carrier Claims,LINE_NCH_PMT_AMT_12,533,4746577,112.29145050048828,5.1662875600594385
Carrier Claims,LINE_ALOWD_CHRG_AMT_11,533,4746577,112.29145050048828,5.1662875600594385
Carrier Claims,LINE_NCH_PMT_AMT_13,529,4746577,111.44873046875,5.167958120426283
Carrier Claims,LINE_COINSRNC_AMT_11,529,4746577,111.44873046875,5.167958120426283
Carrier Claims,LINE_ALOWD_CHRG_AMT_12,528,4746577,111.23805236816406,5.168437448021832
Carrier Claims,LINE_ALOWD_CHRG_AMT_13,524,4746577,110.39534759521484,5.170122257364116
Carrier Claims,LINE_COINSRNC_AMT_12,524,4746577,110.39534759521484,5.170122257364116
Carrier Claims,LINE_COINSRNC_AMT_13,520,4746577,109.55262756347656,5.171818329975586
